Sentence,Tagged_Sentence
12 berbaloi dgn price,_
boleh la letak kat cable charger nnt,_
"The size fit, very stretchable and item arrive very fast",_
Cuma sy salah pikih saiz,_
Ni dah kali kedua repeat ngan seller ni,_
Ada di bhgn tepi,_
"The lack of sprung buffers, firebox glow, the fact the front drivers don&$HASHTAG$",_
POS OUT BRG PON LAJU,_
barang sampai dgn selamat tq,_
Hello sir you are awesome,_
Bau wangi pulak tu,_
"Labuh, tak ketat, longgar elok je",_
comes with awesome free gift setiap kali beli,_
Aroma:Strong fine aroma,_
"it's too cute,so lepasni tk risau dhla kasut lekang or cabut,sbb dia getah,tapi suggestion amik 2 saiz besar dari biasa ehe><thankyouuuu seller,semoga dimurahkan rezeki",_
"Pink colour tu order kat kedai lain tapi Kain lain semua memang cantik sangat Dan berbaloi dengan harga rambang mata Tak tau nak beli lagu Mana,",_
U can also redeem instant credit & more everyday $MENTION$ u,_
"xbest sikit sbb dekat bhgian muka,kain tu berbeza",_
"However, the government can still bring in the legislation through an ordinance in periods when parliament is not in session",_
cantik sgt dompet,_
saya recommend utk peminat jersey kalau nk beli sini,_
Sorry gambar lain sebab dah amik basuh,_
Mask berkualiti dgn harga yg berpatutan dan murah,_
Sebelum ni kalau beli plastic ni mesti,_
"barang dah sampai , thankyou so much , cantik quality pun okayyy sangat luvvvvvrrrrr <3",_
Ori ker?,_
Only thing is a bit thin,_
Alhamdulillah semua muat,_
Delivery as per etd,_
Rupenya FM nie boleh ukur kaki kanak² je,_
Good service good,_
Sudah dapat barang di keadaan baik,_
cuma kalau hp berat kadang2 x stabil sgt bila d letak dlm keadaan tgi,_
"Super cute bag, good quality, best value for money",_
Sesuai untuk yg berbadan kecik,_
Voucher yang disimpan amat berbaloi membeli produk ini,_
Good good good good good good good good good good good good good good good good good good sorry gambar xde kena memgena,_
i requested 24w for round,_
"Penghantaran pantas , item boleh laa , secara jujurnya untuk rider foodpanda kurang sesuai kerana jenis kain yang kurang lasak",_
Cntikkkkk,_
But the item is really good and very practical for traveling,_
Alhamdulillah akhir nye smpai jugak,_
seller terus pos asap esok kan hari,_
Selamat sampai dan dalam keadaan baik walaupun kotak ada kemek,_
Good job good good good good good good good good good good good good good good good good good good good good good good good good,_
Kita tgk hasil nanti bila buat baju,_
The most awful delivery service,_
"Second time purchase, received in good condition, thanks seller",_
Better kalau nak beli amik 1 helai jelaa,_
Cantik gilerrr mcm beg yg ad brand,_
Baru nak belajar skipping,_
Video xde kena mengena dengan barang,_
Poor handling by the courier,_
Seperti apa yg di cari,_
Murah pun murah ye,_
"Taste:tomyam, spicy",_
kena kemaskini,_
or if u dont buy the sticker u can use the glue also,_
muhd rafi,_
harap function kedua2nya,_
Good to hear from you and thanks for the email and the email address I have been working with them since last Friday so I have been working with them since last Friday so I have been working with them since last Friday so I have been working with them since last Friday so I have been working with th,_
"laju gila smpai , 2 hari je Kain okay , size pun okay , tinggi 160 ke atas boleh la ambik 2xl ,",_
