Sentence,Tagged_Sentence
"Delivery very fast, items very good I will buy them again next time",_
Well packed for the noddles,_
Tq seller sbb ada diskaun n coin casback,_
kotak pon cantik xde yg rosak,_
"tp bila diffuse tu, okay je",_
"Done received item in good condition valuable price thanks so much seller n courier service will repeat again soon, very good cream it can solve pimples prob for face and body",_
saya bg 10 utk seller n jnt,_
"serius lawa giler,bleh la bwk masa g travel",_
My second vacuum from Airbot,_
Penghantaran shopee express laju dan pantas,_
penghantaran sgt cepat 2 hari dah sampaii,_
"Barang sampai dgn baik,grip mmg kene dgn hrgnya,quite nipis dan hanya ade gam di permulaan grip shj,di tgh2 dan akhir grip tiada jdi just kene pandai balut and sume okay,feel biasa2 but if nk yg lg lembut better beli lain,",_
Fast delivery and received in good condition and value of money Good product thanks seller hope my pet likes it,_
!fast delivery n good value for money,_
fast delivery i like handmade i will purchase again thank you seller,_
"Fast delivery, workers very good and friendly",_
Puas hati sgt setakat ni brg dlm keadaan baik penghantaran pun cepat next kita order lg tq seller🫶,_
Murah sngt2 kain best,_
"Dah sampai, belum try lagi",_
orderrepeat order,_
Mayor Sergei Sobyanin is optimistic that top quality Russian cuisine will be just as much of an attraction for tourists from around the world as sights such as the Red Square and the Kremlin,_
For Amazon-iqoo z6 and,_
terima kasih pos cepat,_
Missing items in first delivery was backed up in 2nd delivery,_
Brg okey & cukup cuma masalah delivery je lambat sgt2,_
She was bitten by another turtle & is injured,_
like it and thanks,_
kawan puji sedap,_
Fast delivery that's for sure,_
It is better to call the customer first or follow the address,_
Order 13/4 received 24/4/2022 from china,_
lawa gilaaa casing kat sini aaa nak repeat lagiii thankyouu sellerrrr,_
"Btw, Good value for money, Good service, faster, and excellent service by seller",_
and the service is great,_
THNKYOU NANTI SAYA REAPEAT LAGI TAUUU,_
Beli time live,_
harap muat dgn tilam saya,_
"sblm pos out, seller inform trlebih dahulu corak yg xda",_
"dah try,",_
I like both the colours and the size,_
harga yg sngt berpatutan tq seller,_
slalu beli dgn org perlis tp pkp sempadan ttup stok pn xda,_
tq saller x rugi beli d cni,_
"Satisfied, item quality same as shown",_
"condition seluar tiptop, like new",_
Effectiveness:Not medical masks but is 4 ply thick and comfortable to wear,_
mmg taste perfume manis2,_
So comfortably the Mat,_
Sedap di makan mase gi outdoor baru2 ni sbb tu repeat lagi untuk standby,_
Hopefully when put in car works well n wont fall,_
"Only 19 per cent of the 665,000 tonnes of food waste was recycled",_
even i didn't got my bias but still i love it,_
Buleh la mugo muroh tu gak,_
Thanks seller baju dah sampai!,_
"Terbaik lah seller, semalam order hari nie dah dapat, dlam bnyak² beli kat shopee nie lah penghantaran paling cepat prnah dpat bag dh la comel gilaa, mmng puas hati lah beli",_
Harga shocking sale rm8 jerrr,_
would like to repeat order,_
Delivery time quite slow,_
Nk bEli plk nnti heheLawa nyaaa,_
"Bought 2 pcs, immediately put 1 pc to use at the kitchen",_
Suga oppopaaaa,_
"Semua ini penting untuk memulihkan kembali sektor ekonomi yang terjejas teruk akibat pandemik seperti sektor pelancongan, hartanah, pembinaan, perkhidmatan dan industri seperti perusahaan mikro, kecil dan sederhana (PMKS)",_
"Dah pakai,buat masa ni masih okay,nampak style jugak,cuma tak lekat dekat dashboard,lekat dekat cermin kereta baru kuat,lekat dashboard dia tanggal,senang je nak guna,untuk hp je ya,pad tab apa yang besar² tak boleh",_
a 13 vs 13 pro would be really cool seeing as those are the most interesting phones in the lineup and likely the ones most people would buy,_
dah ada colour blue and hitam dua dua lawaaa,_
JoaNne Chai,_
sgt2 berpuas hati barang cukup lengkap,_
beli bt stok tuk anak sek,_
barang pn smpai dgn baik,_
Itulah tanda nasi dah habis,_
"DAH LA CANCEL TKNAK ACCEPT BARANG PUN TK SMPAI,RUGI DUIT JE,DAH LA CANCEL TKNAK ACCEPT BARANG PUN TK SMPAI,RUGI DUIT JE,DAH LA CANCEL TKNAK ACCEPT BARANG PUN TK SMPAI,RUGI DUIT JE,DAH LA CANCEL TKNAK ACCEPT BARANG PUN TK SMPAI,RUGI DUIT JE,DAH LA CANCEL TKNAK ACCEPT BARANG PUN TK SMPAI,RUGI DUIT JE,",_
"My size is 38/39, ordered 40/41 just nice",_
"Sabtu petang order, Ahad dah dapat buku",_
Kedai ni memg puas hati,_
