Sentence,Tagged_Sentence
item is good but the box is completely smashed,_
Baju cantikk ngam²,_
Sangat berpuas hati dengan kualiti barang dan perkhidmatan penghantaran yang efisien,_
Quality:nipis kena dengan harganya,_
cantik gak la,_
overall Very satisfied,_
"OMG the bath tub too cute,",_
"nice nice , can put ur phone or pc , kecik je comel shsh i like it",_
quality product!,_
Taste:taste slightly bitter as per expected,_
"siap ada unboxing lagi nyah sampai elok barang, cantikkk je heheheheh 🥰",_
"BEG OKAYYYYYYY COMELLL JEE KECIKK CAMTUUUUU ,",_
"kain dia mcm ni,",_
"Blh refer gmbr kasut getah ja, tp lawa sgt",_
Tq seller dan pengantar barang,_
Support is just average from the foam,_
"but I've got jogging pants, that's enough",_
Sy da 2 kali order dari seller ni,_
Buku terbaik!,_
Pigment:senang hilang,_
respond cepat,_
beli utk bakal cahaya mata kedua kami yg bakal lahir xlama lagi,_
"cantik canrtik cantik cantik cantik cantik menyesal i beli satu je tau,",_
"Requested from my neighbor,",_
My mom suka pakai sebab tak melekit,_
good all good all good,_
1 ksut slah size tp sudah direfund,_
So far brpuas hati ja cuma ralat la x dpt bnda tu,_
"Bright and nice , shoot far away too",_
panjang jgk 3meter,_
Bukan gambar sebenar tapi berfungsi dengan baik nnt boleh repeat lg,_
A little complicated,_
Sya dah oder banyak kali,_
Alhamdulilah barang dah sampai dengan selamat kotak sangat cantik,_
Seller ships out fast too,_
Easy to use than any other network,_
cantik🤩niceeeee,_
Memang direkomen 100,_
kain pun mcm tebal,_
"Good quality, soft & comfortable to wear",_
12/12 arrived,_
Kali ni lambat sampainya bukan silap tuan kedai,_
barang telah sampai dengan selamat terima kasih seller barang telah sampai dengan selamat terima kasih seller barang telah sampai dengan selamat terima kasih seller,_
Lister Dennis Bungkilan,_
I need it Insta $MENTION$,_
Casing cover lock button and volume but takde problem pun bila nak tekan,_
Just some of the colour is different from the photos,_
"Kita usaha & tawakal, selebihnya kita berserah 🤍",_
Slile cantik saya sangat berpuas hati,_
Ada bg bookmark skali hihi,_
Value Price,_
Quality:semua cantik tapi ingatkn board keras tapi takpala okay ja,_
🥰 can't wait to try this to my baby,_
omg tak sangka murah sgt for quality yang mmg tiptop like what da heck,_
so korang cepat-cepatlah benda sementara sekarang ni kan ada voucher free shipping no min,_
"Tq very much, stokin dah sampai dengan selamatnya",_
Terima kasih barang da Sampai dalam keadaan baik,_
Super yummy,_
"Great, thanks order received",_
brg ni klau org jnis brsbr & tak urgent nk pakai boleh laa kot beli sbb dkt sebuln bru smpai,_
The package is also nice,_
Sudah 2 Kali beli dengan seller ni,_
Okaylah kualiti Kene ngn harga nampak sangat murah tu tapi nk pakai gi pasar bole lh,_
"Very good service, miss the tube and fitting, seller send out immediately",_
besar la plk,_
Recieved in good condition and also sunglasess lawa gila worth to buy 🥰,_
1st try on this,_
Semua x leh pakai,_
mmg betul2 sesuai dgn keperluan seharian saya,_
Sape yang jenis suka baju longgar2 and tak ketat bahagian punggung boleh beli baju ni sebab ade belah tepi,_
See the same product with nippon Sushi,_
Recommended seller n item,_
Takpalah apa boleh buat,_
My second purchase from this store!,_
sykt courier mgkn baling barang,_
2nd time for 3 in 1 dessert,_
Thanks you saller barang sampai dengan selamat penghantaran pun pantas,_
"Expiry date lambat lagi, seller pack pun kemas mmg terbaik",_
harap sesuai untuk kulit,_
Короче двойка,_
Material:tebal and selesa,_
Harga juga murah berbanding kedai lain,_
Order 22hb sampi 23hb,_
