Sentence,Tagged_Sentence
cuma box ni lag,_
barang dah sampaipenghantaran laju,_
Saya saiz xl beli xxl,_
Iron comel je,_
Harga Patut,_
Di nasihatkan jangan guna benda tajam utk buka parcel kot terkena baju,_
/ experience as below:-,_
Dah repeat order byk kali dr kedai ni,_
OK JE KOTT NAK TRY KAT CADAR ASRAMA SO TAK PAYAH STRING KATIL HARI HARI OK BYE THANKYOUUU SKSKDBDJDHSJJRHDJDIEHDH,_
"Received in good condition , good value for money , video clear",_
good quality what a cute socksss,_
"cute and the material is good, tak nampak murah punn and nampak exclusive gila but yeah card holder je muat okay so jangan expect besar sangat",_
Quality:kualiti kain yg baik dan,_
beli pada 9hb 11 dan diterima pada 20hb 11,_
"Ini dicapai selepas kita menghalang kesesakan di hospital awam selain tidak membenarkan untuk sampai ke tahap memutuskan siapa yang akan hidup dan mati, katanya",_
"In fact the box make me want to keep it as memories , so nicceeee ,",_
"Mantap,kain pn cantik, penghantaran pn pantas tq so much",_
Maaf gmbr baju n vdeo tak sempat ambil,_
"sgt berpuas hati, rak agak stable and besi agak utuh",_
Thank you for for your quick arrangement,_
Pic and vid nothing to do with the product,_
Nut Buka skru tak sama saiz bos,_
Berbaloi beli sebab cadar katil jadi tegang gila even lepas bangun tidur,_
Good for a gift to someone special,_
Came out real good with some additional seasonings and add ons,_
Baju cntik dan baggy,_
bot getting better than before,_
Kalau ade lg comei,_
kang benjol kena bucu meja naya pak hanggg,_
Saiz 3mm,_
Products are well packed and delivery in good condition,_
bagus bagus saya sukaa,_
Quality:bagus sangat sebab yang ni dia packing satu2,_
Omaigodd cantik gila,_
Harap kena dengan citarasa sayalah,_
"Towel ok, bsr, sesuai tuk anak",_
kain memang best sgt2,_
very satisfied with the price,_
boleh Oder lagi ni,_
"Texture:easy to use , easy life ,",_
Barang pun semua okay jee,_
I love china,_
"Tk halal, kau makan la duit haram tu!",_
material like canvas & suitable for my height can't wait to try,_
Ndahne enak eeeeeee,_
next time boleh repeat warna lain,_
terboekk🥳,_
barang diterima dah pakai pun,_
Beli 3pcs tapi sempat snap 1je yang semua dah bagi pada anak2 buah,_
Ship out 3 days later,_
Functionality:Functioned,_
salam sis doraemon dh smp,_
"Thnks yos bos 🥰barang sampai dalam keadaan baik, nanti nak repeat order lagi",_
I bought non premium ones (1800ml & 1300ml) but the seal on the lid are very air tight,_
"Can't wait to feed my cats ,",_
"Received top, legging & head cover like anak tudung",_
Pinggang size 31 ambik size L mmg ngamm,_
"Baru Cuba, before this my sis try",_
"Terbaikk, penghantaran pun pantas",_
keadaan yg memuaskn dan mencukupi sbb lama lg nk balik,_
sebelum ni 2x beli takde pack mcm ni pun,_
tankiuu shoppe n 2km,_
bagus banyak kegunaan benda ni,_
Selesa utk newborn kot,_
Pembelian kali ketiga dengan penjual ni,_
hat sangat baik,_
Thanks seller for packing them securely and nicely with bubble wrap,_
Hello bayya,_
Penghantaran agak lambat dr selangor ke kel,_
lajuuu giolooooo,_
"Thanks seller, good value for money, will repeat again, thanks seller, thanks Shopee,",_
Dlvry laju jgk trus ship out,_
Kurier pun pantas buat delivery,_
he replies fast and got me the correct order as i want,_
ok thnks percuma satu,_
Mau 3rd time suda beli,_
