Sentence,Tagged_Sentence
"MATERIAL NIPIS TAPI BOLEH GUNA UNTUK SPORTSWEAR, BERBALOI DENGAN HARGA, KAKI SAYA PANJANG 100CM AND XL TU CUKUP UNTUK SAYA CUMA PINGGANG BESAR NANTI NAK TRY L PULAK",_
"Kecik2 n senang nk bawak g jalan2 dah try guna dah, bau wangi je n berbuih",_
Sampai terussss pkai,_
nti boleh beli lg trima ksh,_
Cepat lak 2,_
panjang bahagian muka tu pon kecik je,_
hihihh,_
Evelyn Teng,_
rambut jadi cantik,_
"Insyallah, Akan akk oder lagi",_
Tq Belle & Nico🥰🤗,_
"Tedia seller sempoi habeh order 25/8, 26/8 sampai dah",_
Safety:selamat utk budak,_
Kain pun selesa mcm kain mahal,_
"The delivery is expected but the only problem is that you have to be careful with the zipper, it gets stuck easily, like sangkut2 zip dia cmtu",_
"kecik comey je, dompet xmuat, phone pun xmuat",_
CNCO won best quarantine performance for MTV Unplugged at Home,_
Ordered yesterday midnight and received it by today!,_
Rugi beli satu saja nanti nak repeat order lagi,_
Nti kita order lg taw,_
Penghantaran pantas walaupon musim raya,_
Pnghntaran pn cpat thanks seller,_
"Items received in a good condition, cheaper and fast delivery within one day",_
Ank2 excited nk buat waffle,_
"Cantik, bagus, pakai nmpak smart and awesome lah, and jangan risau design dia mmg ada lubang kat tepi tu maaf vid tiada kaitan",_
"tp ble dh post out, penghantaran lajuuuu giloooo",_
Please educate your Grab Car drivers about this odd-even policy and tell them not to accept the booking if it's clear that my destination is located in such area,_
Taste:lembut dan sedap,_
"silap saiz, patutnya amik besaq sket 🤣 buat pkai santai2 ok laaa",_
Terbaik barang baik barang elok terbaik terbaikTerbaik barang baik barang elok terbaik terbaikTerbaik barang baik barang elok terbaik terbaikTerbaik barang baik barang elok terbaik terbaikTerbaik barang baik barang elok terbaik terbaikTerbaik barang baik barang elok terbaik terbaikTerbaik barang bai,_
Seller buat keje laju gila and barang okay selamat love it thanks,_
