Sentence,Tagged_Sentence
Sis sukaaaa !,_
barang and parcel semua okay,_
"Oder 11may, terima 20may",_
Wendy Ow KS LEONG bila makan date?,_
Sangattt cantik,_
Agak nipis tp everything is good,_
"Shopee need to acknowledge these, let the buyer choose their own courier company",_
"Lammmmberrrrtttttt sgt nak sampai, penat tunggu, tpi sya tetap kasih 5 bintang",_
waste of money on delivery,_
The products were well packed and reached in good condition,_
Barang baru smpai bungkusan pn elOk semua Okay laa,_
"barang sampai seperti order, terbaik puas hati",_
semoga Allah memyembuhkan dan menghalang dari jtuh sakit,_
Not recommended to use shopeexpress,_
thank you for you excellent service !,_
pada keindahan,_
Repeat order kopi sedap Dan senang nak bancuh cepat gilak sampai,_
"Product is nice, superb giler dia punya sound",_
"Food in good packaging, have bubble wrap",_
Ni besar pulak,_
Setiap saiz jenis kain yang berlainan,_
Dengan baik dan selamat,_
kucing penat,_
Have no choice during this pandemic,_
6 peratus atau RM430,_
Material:waterproof plastic,_
excellent service and delivery service,_
baju cantikk ngam ngam jaa 🥰 lepasni boleh repeat order lagii !,_
The seller also give free give,_
Very satisfied with this watch and this seller,_
Coverage:sgt baik,_
Pape pon tq brg dh selamat sampai,_
I love the green color,_
tapi biasala penghantaran agak lama sbb dri indon,_
"CHENGDU, China (Reuters) - Police in the southwestern Chinese city of Chengdu restricted access to the area around the U",_
cantikk sangat kain elok panjang sampai lutut saiz ok nice,_
Kain lembut okay je,_
The 25-year-old Sabahan was on her way to Putrajaya to attend rehearsals for the show on Sept 5 when she got into a car accident,_
thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou thankyou,_
Actually dh bnyk kali repeat from here sbb senang and you dont need to give them your email,_
"TERUS HANCUR geram betul la gini,",_
Chamos,_
Saiz 3XL lebih kurang saiz M-L,_
pos laju gak shopee express,_
Harga kayangan,_
1st configuration very troublesome,_
smua ok baju canti sgt,_
Alhamdulillah semua baik2 terbaikk seller tk sangka2 dpt dlm keadaan yg baik,_
"Betul lah org kata, berat mcm anak lesung batu Tapiii worth it la ,",_
"Good Product, fast delivery and the sound is good",_
Nk lock mmg berebut lah lagi2 kita saiz L,_
1set 4pcs Perodua Proton Door Visor Big / Small fast deliver,_
Cute and fits well,_
$MENTION$ Manolio blessings my friend,_
tq seller servis pantas kain tudung selesa dipakai dan warna pun cantekboleh repeat order🤩🤩highly recommend seller🤩🤩🤩🤩🤩🤩🤩🤩,_
Entah berapa kali beli ngan seller nie,_
Sorry la tercakap mcm ni,_
"Driver jg sering bilang mapnya suka ngaco, tp entah mana yg bener",_
Blom rasa lagi sambalnya mcm mana,_
kasut okayh cantik ja semua nnt boleh repeat order lagi hehe,_
Dan memberi kesan,_
This product is useless,_
2nd order and worth it semua brg sampai dgn selamat elok xde pecah cuma ada part² x comel sikit tapi tutup mata jela,_
"Sangat2 bagus , saiz besar , baby 6bulan lebih 9kg muat",_
kalau kasar² pakai mmg cpt koyak,_
Durability:Good but buckle is hard to open & close for children,_
eyeshadow dia pigmented,_
"Thank you so much, very fast delivery, every item is correct, arrived in good condition, got free gift also, thank you very much, 2nd time repeat and very happy",_
"If the PSP wins some seats, I think the PSP can grow into a serious contender in the future and may attract more good people to join them, he said",_
Dah memang ank suka minum susu ni,_
I will repeat the order again !,_
sy punya lock nut ada 1 bijik rosak,_
Yg tajam tu mmg mnyakitkan,_
takde plak tulis preorder,_
Boleh ada residue jugak after peeling off,_
Saiz lebih panjang mcm botol air kecik dan besar mcm timun jepun tu haaa boleh selit tepi bag hahahha hahhaha hahahha,_
X sama mcm iklan,_
Terima kasih free gift handsock,_
"Kipas agak besar tapi still nampak comel,kipas agak laju ada 2 kelajuan,oklah not bad,penghantaran pun cepat,terima kasih",_
pantas buat keja 5 5bintang,_
Rice received in good condition,_
Kain biasa2 ja sama dgn seller lain,_
Brg ok kualiti,_
Naissssssssssss 🤲🤲,_
ok baik insyaallah esok saya roger has been trying to do it in the future and will not have to do the same bos,_
kain tbal,_
1st beli kt sini,_
Gambar very clear,_
Harap dia suka la huhu,_
and the product is amazing of high quality and matching color with my mba!,_
yang satu lagi tu nak kena tekan banyak kali baru keluar,_
super fast delivery by the seller,_
"Berbaloi, material best sangat",_
"In the past few days, South Africa has reported more than 20,000 new daily COVID-19 infections, but its scientists see no sign yet that the variant causes more severe illness",_
My trend is usually to buy a game I anticipate first from Shopee,_
Real cheap after coin cash back,_
harap berfungsi dengan cemerlang,_
Material:everything is good,_
Belon byk bocor n pecah,_
