Sentence,Tagged_Sentence
ribena mmg terbaik,_
Bubble wrap dia guna memang tip top,_
its in the bin already discarded,_
Have a good service with nice packing & products in good condition,_
Worth it laa dengan harga,_
"Received in a good condition, wrap well and all functiona well",_
Thank you so much Tropika,_
lembut gak la,_
Parcel received safelyyyyy,_
Yg ni pn best,_
on man,_
Srs cantik kasut ni,_
"Tq shopee, tq courier, tq all 🤗",_
"thank you saller, received in good condition , good produt ,",_
"Kain jenis getah,",_
I can't connect my pixma MG3540 printer with my phone samsung note 9,_
One plus fan but I have no money for buy them $MENTION$,_
Tapi tk thn lama,_
Topi pon sedap dipakai,_
But is okay i like it,_
kualiti kain pun okay,_
habuk bulu kucing yg tak nampak semua dia sedut,_
mak cakap sedap pakai kasutnya ringan,_
Hahahah la rupanye prank hahah,_
$MENTION$ liking the teal,_
Gebu weyh dia punya blender ni,_
barang smpai dlm keadaan baikkk dan cepat,_
Who read manual anyway,_
Always need a oneplus phone especially the nord,_
seller sedikit lmbt utk shipout,_
It is very short,_
Sabun sangat wangiii,_
Puas hati walaupun delivery slow,_
Brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik brg baik,_
Very well packed with bubble wrap plus seal plastic,_
Mmg ssuai utk hp saya Mi 9 lite,_
cantikkkk teramat sgt,_
"Expired pn lmbt lg, 31/12/2021",_
Yakin baik,_
"Oleh itu, pemakaian pelitup muka, penjarakan fizikal dan penjagaan kebersihan dengan kerap mencuci tangan, harus sentiasa diamalkan di PPS, katanya",_
"Price wise, not the cheapest",_
selesa pakai ^^ thank you seller :3,_
Suit for me well,_
kadang gk habis dh colour hk nok rezak molek la,_
"1 of the units, one side of the cooker",_
hampir 2 weeks lah jugak,_
Although the milk box slighlty dented but overall I'm quite satisfied because the delivery was fast and other products were in good condition,_
Servis laju arr,_
app pulak nak tengok pengunaan data pun tak boleh,_
"Baju cantek🥰 Tapi sayangg,Tak muat dgn suami",_
easily handle,_
Takes too long just to get it started,_
"Ini termasuk mereka yang bekerja menghadapi risiko akibat kehilangan pekerjaan, kehilang",_
Penghantaran pun lajuuuu,_
everything got perfectly,_
"next nak beli other colour plak, tq!",_
"Baju cantik, cuma lmbt stuck dkt jnt je",_
Isi minyak waja dam topap tngo siap2,_
Sudah test & nampaknya OK,_
kefungsian masih belum test,_
